Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9070,3519,-165,-68,-72
9080,3578,-164,-67,-73
9090,3583,-163,-67,-74
9100,3649,-162,-67,-75
9110,3672,-161,-67,-76
9120,3615,-160,-67,-77
9130,3606,-159,-66,-78
9140,3739,-159,-66,-78
9150,3646,-159,-66,-78
9160,3703,-159,-66,-77
9170,3574,-159,-66,-77
9180,3599,-159,-66,-77
9190,3587,-159,-66,-77
9199,3660,-159,-66,-77
9210,3686,-160,-66,-76
9220,3641,-160,-66,-76
9230,3658,-160,-67,-76
9240,3597,-161,-67,-75
9250,3630,-162,-67,-75
9260,3730,-162,-67,-75
9270,3583,-163,-67,-74
9280,3623,-164,-68,-74
9290,3709,-164,-67,-74
9300,3572,-165,-67,-73
9310,3598,-166,-68,-73
9320,3667,-167,-68,-72
9330,3610,-168,-68,-71
9340,3605,-169,-68,-70
9350,3709,-170,-68,-70
9360,3544,-170,-68,-69
9370,3584,-172,-68,-68
9380,3611,-172,-68,-67
9390,3542,-172,-69,-66
9400,3559,-174,-68,-65
9410,3561,-175,-69,-64
