Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9893,2195,-90,-83,255
9903,2341,-90,-83,256
9913,1904,-90,-83,256
9923,2002,-89,-84,255
9933,2521,-90,-84,256
9943,2643,-90,-83,255
9953,2176,-90,-83,256
9963,1934,-90,-83,256
9973,2308,-90,-84,256
9983,2481,-90,-84,256
9993,2714,-90,-84,256
10003,2409,-90,-84,256
10013,1941,-89,-84,255
10023,2139,-90,-84,255
10033,2638,-89,-84,254
10043,2689,-90,-84,255
10053,1920,-89,-84,255
10063,1934,-90,-84,256
10073,2091,-89,-84,255
10083,2524,-90,-84,256
10092,2876,-89,-84,255
10103,1920,-91,-84,256
10113,1939,-90,-84,255
10123,1998,-91,-84,257
