Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8203,3777,-178,-76,64
8213,3527,-179,-75,64
8223,3766,-179,-75,64
8233,3574,-179,-75,64
8243,3760,-179,-75,65
8253,3592,-179,-75,64
8263,3740,-179,-75,65
8273,3025,-179,-74,65
8283,3679,-179,-75,65
8293,3733,-179,-75,65
8303,3671,-179,-75,65
8313,3766,-179,-75,65
8323,3767,-178,-75,64
8332,3737,-178,-75,64
8343,3688,-178,-75,64
8353,3735,-177,-75,64
8363,3704,-176,-75,63
8372,3139,-175,-75,63
8383,3633,-175,-75,62
8393,3759,-174,-75,62
8403,3540,-173,-75,61
8413,3759,-172,-75,61
8423,3472,-172,-75,61
8433,3751,-170,-75,59
8443,3687,-170,-75,59
8453,3494,-169,-75,58
8463,3765,-168,-75,58
8473,3063,-167,-74,57
8483,3639,-166,-75,56
8493,3764,-166,-74,56
8503,3474,-165,-75,55
8513,3698,-165,-74,56
8523,3772,-164,-74,55
8533,3276,-165,-74,56
8543,3776,-164,-75,55
8553,3365,-165,-74,55
8563,3659,-164,-74,55
8573,3765,-165,-75,55
8582,3781,-164,-74,54
8593,3655,-164,-74,54
8603,3757,-164,-74,54
8613,3712,-164,-74,54
8622,3223,-165,-74,55
8633,3762,-165,-74,55
8643,3744,-165,-74,56
8653,3213,-165,-74,56
8663,3625,-166,-74,57
8673,3523,-166,-74,57
8683,3010,-167,-74,57
8693,3645,-166,-74,57
8703,3765,-167,-74,57
8713,3762,-167,-74,57
8723,3040,-167,-74,57
8733,3671,-167,-74,57
8743,3620,-167,-74,57
8753,3457,-168,-74,57
8763,3642,-167,-74,57
8773,3710,-168,-74,57
8783,3743,-169,-74,58
8793,3759,-169,-75,58
8803,3056,-169,-74,58
8813,3706,-169,-75,58
8823,3610,-170,-74,59
8832,3775,-169,-74,58
8843,3028,-170,-74,59
8853,3788,-169,-74,59
8863,3597,-170,-74,60
8872,3581,-169,-74,59
8883,3713,-170,-75,59
8893,3710,-170,-74,59
8903,3767,-169,-75,59
8913,3756,-170,-75,59
8923,3765,-169,-75,58
8933,3775,-170,-75,59
8943,3663,-169,-75,59
8953,3724,-170,-75,59
8963,3716,-169,-75,59
8973,3216,-170,-75,60
8983,3095,-170,-75,60
8993,3098,-170,-75,60
9003,3234,-171,-74,61
9013,3470,-171,-75,61
9023,3569,-172,-74,62
9033,3520,-172,-75,62
9043,3408,-173,-74,63
9053,3312,-174,-74,63
9063,3473,-175,-74,64
9073,3520,-175,-74,64
9082,3499,-175,-74,64
9093,3764,-176,-73,64
9103,3423,-176,-74,64
9113,3619,-177,-73,64
9122,3687,-177,-73,64
9133,3673,-178,-74,65
9143,3068,-178,-74,64
9153,3551,-179,-74,65
9163,3569,-179,-74,64
9173,3681,-179,-74,64
9183,3640,-179,-74,65
9193,3750,-179,-74,64
9203,3760,-179,-74,64
9213,3800,-179,-74,64
9223,3757,-180,-74,65
9233,3762,-179,-74,64
9243,3768,-179,-74,65
9253,3768,-179,-74,64
9263,3761,-179,-74,65
9273,3707,-179,-75,65
9283,3765,-179,-74,65
9293,3758,-180,-74,65
9303,3761,-180,-74,65
9313,3766,-179,-74,65
