Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7260,3634,-141,-80,137
7270,3644,-140,-80,136
7280,3738,-139,-80,135
7290,3703,-139,-80,135
7300,3721,-140,-80,135
7310,3722,-139,-79,135
7320,3756,-140,-79,135
7330,3695,-139,-79,135
7340,3737,-140,-79,135
7350,3722,-140,-79,135
7360,3750,-140,-79,135
7370,3685,-140,-79,136
7380,3725,-140,-79,136
7390,3657,-141,-79,137
7400,3589,-141,-79,137
7410,3533,-141,-79,137
7420,3505,-141,-79,137
7430,3534,-141,-79,137
7440,3670,-141,-79,137
7450,3699,-141,-79,137
7460,3583,-141,-79,137
7470,3643,-141,-79,137
7480,3642,-141,-79,137
7490,3668,-141,-78,138
7500,3652,-141,-79,137
7510,3525,-142,-78,139
7520,3599,-142,-79,139
7530,3527,-142,-78,138
7540,3597,-143,-78,139
7550,3623,-143,-78,139
7560,3665,-145,-78,140
7570,3692,-146,-79,141
7580,3745,-146,-79,142
7590,3629,-146,-79,142
7600,3591,-146,-79,142
7610,3483,-147,-79,142
7620,3462,-147,-80,141
7630,3671,-150,-80,143
7640,3563,-148,-81,141
7650,3653,-149,-81,142
7660,3561,-152,-81,144
7670,3550,-152,-81,143
7680,3598,-154,-81,145
7690,3670,-156,-81,146
7700,3734,-155,-81,146
7710,3640,-156,-81,147
7720,3649,-156,-81,147
7730,3659,-157,-81,148
7740,3693,-156,-81,147
7750,3558,-156,-81,148
7760,3689,-156,-81,148
7770,3650,-157,-81,148
7780,3600,-158,-81,150
7790,3508,-158,-81,149
7800,3659,-159,-81,150
7810,3663,-158,-81,149
7820,3592,-158,-81,149
7830,3630,-158,-81,149
7840,3592,-156,-82,147
7850,3534,-157,-81,148
7860,3618,-156,-82,147
7870,3607,-157,-82,149
7880,3607,-158,-82,149
7890,3610,-158,-82,149
7900,3646,-160,-82,150
7910,3584,-159,-82,149
7920,3560,-160,-82,150
7930,3568,-159,-82,150
7940,3546,-158,-82,149
7950,3613,-159,-82,149
7960,3602,-158,-82,148
7970,3614,-159,-82,149
7980,3648,-158,-82,149
7990,3599,-158,-82,149
8000,3643,-159,-82,150
8010,3616,-158,-82,148
8020,3616,-159,-82,150
8030,3555,-158,-82,148
8040,3591,-158,-82,149
8050,3515,-158,-82,149
8060,3618,-157,-82,147
8070,3646,-157,-82,148
8080,3675,-157,-82,148
8090,3623,-156,-82,147
8100,3639,-155,-82,146
8110,3575,-153,-82,145
8120,3581,-152,-82,144
8130,3643,-151,-82,145
8140,3533,-151,-81,144
8150,3673,-150,-82,143
8160,3633,-148,-81,142
8170,3639,-147,-82,140
8180,3628,-146,-81,139
8190,3635,-145,-81,139
8200,3618,-145,-81,139
8210,3679,-144,-81,138
8220,3681,-142,-81,137
8230,3473,-141,-81,136
8240,3534,-141,-80,136
8250,3634,-142,-80,138
8260,3612,-141,-80,137
8270,3578,-140,-80,136
8280,3616,-139,-80,135
8290,3579,-138,-79,134
8300,3568,-138,-79,134
8310,3625,-138,-79,133
8320,3611,-138,-79,133
8330,3590,-138,-79,133
8340,3694,-138,-79,133
8350,3678,-139,-79,134
8360,3655,-138,-79,134
8370,3496,-138,-79,134
8380,3602,-139,-79,134
8390,3591,-138,-79,134
8400,3596,-139,-79,135
8410,3622,-138,-79,134
8420,3575,-139,-79,134
8430,3535,-139,-79,135
8440,3719,-139,-79,134
8450,3640,-139,-78,135
8460,3541,-139,-79,135
8470,3635,-140,-79,136
8480,3666,-140,-79,136
8490,3584,-140,-79,136
8500,3590,-141,-78,137
8510,3640,-140,-78,136
8520,3511,-141,-78,137
8530,3600,-140,-78,136
8540,3693,-141,-78,137
8550,3669,-143,-78,139
8560,3661,-143,-78,139
8570,3560,-145,-78,141
8580,3598,-145,-79,141
8590,3599,-144,-79,140
8600,3565,-146,-79,142
8610,3576,-146,-80,142
8620,3589,-147,-80,141
8630,3562,-150,-80,143
8640,3585,-150,-81,142
8650,3556,-151,-81,143
8660,3593,-153,-82,144
8670,3636,-154,-82,145
8680,3621,-155,-81,146
8690,3645,-157,-81,147
8700,3620,-157,-81,148
