Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
8343,3756,-167,-83,43
8353,3704,-173,-84,49
8363,3690,179,-84,56
8373,3147,172,-84,62
8383,3760,165,-84,69
8393,3743,156,-83,77
8403,3764,149,-83,84
8413,3757,143,-83,90
8423,3766,138,-82,94
8433,3040,134,-82,99
8443,3632,131,-81,102
8453,3561,127,-80,105
8463,3116,125,-79,108
8473,3764,125,-79,108
8483,3467,124,-78,109
8493,3323,121,-78,111
8503,3734,120,-78,111
8513,3756,120,-77,111
8523,3742,119,-77,112
8533,3398,119,-77,112
8542,3779,119,-77,113
8553,3656,118,-76,114
8563,3160,117,-76,114
8573,3727,116,-76,115
8582,3763,116,-76,115
8593,3206,116,-76,116
8603,3752,116,-76,116
8613,3766,117,-76,115
8623,3768,118,-76,114
8633,3364,118,-76,115
8643,3267,118,-76,115
8653,3748,118,-77,115
8663,3678,119,-77,115
8673,3769,119,-77,115
8683,3052,121,-78,114
8693,3755,121,-78,114
8703,3735,121,-78,115
8713,3415,121,-79,115
8723,3232,122,-79,115
8733,3039,125,-80,113
8743,3663,128,-80,110
8753,3188,132,-80,107
8763,3212,133,-81,106
8773,3759,136,-81,104
8783,3745,140,-82,101
8792,3784,146,-82,96
8803,3120,152,-82,90
8813,3053,160,-83,83
8823,3756,166,-83,77
8832,3764,173,-83,70
8843,3684,-178,-84,61
8853,3737,-170,-84,53
8863,3577,-161,-83,44
8873,3494,-151,-83,34
8883,3105,-143,-82,26
8893,3321,-137,-82,20
8903,3372,-133,-81,15
8913,3615,-131,-80,14
8923,3638,-130,-79,15
8933,3768,-130,-78,14
8943,3454,-127,-78,12
8953,3756,-126,-77,12
8963,3716,-125,-77,12
8973,3511,-124,-76,11
8983,3645,-124,-76,12
8993,3761,-124,-76,12
9003,3028,-124,-75,13
9013,3620,-124,-75,13
9023,3745,-124,-75,13
9033,3106,-123,-75,12
9042,3664,-123,-75,12
9053,3752,-123,-75,13
9063,3752,-124,-75,13
9073,3363,-125,-75,13
9082,3508,-125,-75,13
9093,3661,-127,-75,14
9103,3176,-127,-75,14
9113,3500,-128,-75,15
9123,3693,-130,-75,15
9133,3731,-131,-75,16
9143,3768,-133,-75,17
9153,3256,-134,-75,18
