Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
7250,3720,-91,-85,90
7260,3698,-85,-85,84
7270,3729,-83,-84,82
7280,3701,-81,-85,80
7290,3625,-81,-85,81
7300,3374,-77,-85,77
7310,3519,-78,-86,78
7320,3542,-77,-86,77
7330,3298,-74,-87,75
7340,3570,-77,-87,77
7350,3500,-61,-87,61
7360,3374,-45,-87,45
7370,3513,-29,-87,30
7380,3438,-35,-88,36
7390,3535,-32,-88,32
7400,3760,-43,-89,43
7410,3776,-82,-89,82
7420,3749,-92,-89,92
7430,3535,-83,-90,83
7440,3558,172,-89,-173
7450,3728,174,-89,-174
7460,3516,134,-89,-134
7470,3593,144,-89,-144
7480,3733,136,-89,-136
7490,3696,108,-90,-108
7500,3569,176,-90,-176
7510,3750,149,-90,-149
7520,3690,-43,-90,43
7530,3380,-99,-90,99
7540,3764,-100,-89,101
7550,3770,-101,-88,101
7560,3653,-109,-88,109
7570,3455,-104,-88,104
7580,3746,-80,-88,80
7590,3686,-68,-87,68
7600,3477,-78,-87,78
7610,3754,-75,-87,75
7620,3595,-74,-87,74
7630,3668,-80,-86,80
7640,3628,-77,-86,76
7650,3436,-83,-86,82
7660,3765,-80,-85,79
7670,3411,-86,-85,83
7680,3698,-83,-85,80
7690,3757,-83,-85,80
7700,3317,-81,-84,77
7710,3766,-78,-84,74
7720,3764,-79,-84,75
7730,3609,-74,-84,70
7740,3453,-75,-84,71
7750,3772,-72,-84,68
7760,3763,-71,-83,67
7770,3699,-68,-83,64
7780,3379,-64,-83,60
7790,3581,-62,-83,59
7800,3738,-60,-84,57
7810,3753,-58,-84,55
7820,3607,-50,-85,47
7830,3512,-50,-85,48
7840,3773,-42,-85,39
7850,3731,-40,-85,37
7860,3529,-35,-85,32
7870,3659,-29,-85,26
7880,3731,-31,-86,29
7890,3485,-27,-87,24
7900,3718,-34,-88,31
7910,3651,-33,-88,30
7920,3709,-45,-88,42
7930,3692,-54,-89,50
7940,3780,-73,-89,70
7950,3480,-32,-89,29
7960,3721,-7,-89,3
7970,3663,-15,-90,12
7980,3673,-7,-89,4
7990,3618,-41,-90,38
8000,3558,-15,-89,12
8010,3745,-11,-89,8
8020,3485,-20,-89,16
8030,3733,-39,-89,36
8040,3500,-67,-89,64
8050,3741,-65,-89,62
8060,3615,-68,-88,65
8070,3670,-65,-88,61
8080,3708,-64,-88,60
8090,3418,-75,-88,71
8100,3755,-62,-87,58
8110,3479,-75,-87,71
8120,3657,-71,-87,67
8130,3754,-78,-87,74
8140,3575,-78,-86,74
8150,3717,-77,-86,72
8160,3706,-82,-86,77
8170,3501,-81,-85,76
