Time [ms], Current [adc], Roll [deg], Pitch [deg], Yaw [deg]
9523,3768,136,-86,114
9533,3686,137,-86,112
9543,3548,134,-86,115
9552,3760,139,-86,110
9563,3037,142,-86,107
9573,3763,144,-86,104
9583,3027,142,-86,107
9593,3750,140,-86,109
9603,3747,139,-86,110
9613,3740,133,-86,116
9623,3385,137,-86,112
9633,3104,133,-86,115
9643,3770,128,-86,120
9653,3738,128,-86,120
9663,3387,121,-86,127
9673,3019,125,-85,123
9683,3768,129,-85,118
9693,3700,131,-84,116
9703,3567,129,-84,118
9713,3001,126,-84,120
9723,3718,125,-84,122
9733,3646,119,-84,127
9743,3287,123,-84,123
9753,3713,119,-84,126
9762,3712,117,-84,128
9773,3505,119,-83,126
9783,3765,113,-83,132
9793,3497,117,-83,128
9802,3546,113,-83,131
9813,3107,114,-82,131
9823,3762,114,-82,130
9833,3601,112,-82,132
9843,3026,113,-81,131
9853,3717,109,-81,135
9863,3697,111,-81,133
9873,3593,109,-80,135
9883,3770,107,-80,137
9893,3749,111,-80,134
9903,3733,108,-80,138
9913,3583,110,-80,136
9923,3298,108,-80,138
9933,3760,107,-79,139
9943,3623,109,-79,137
9953,3250,107,-79,140
9963,3795,109,-79,137
9973,3680,107,-79,139
9983,3151,107,-79,140
9993,3744,109,-79,139
10003,3767,106,-79,141
10012,3535,109,-79,139
10023,3750,107,-79,141
10033,3312,107,-78,141
10043,3528,108,-78,141
10052,3368,106,-78,142
10063,3692,110,-78,139
10073,3530,106,-78,142
10083,3773,108,-78,141
10093,3708,108,-78,141
10103,3174,107,-78,142
10113,3743,109,-78,140
10123,3490,107,-78,142
10133,3759,110,-78,139
10143,3654,109,-79,141
10153,3715,111,-79,139
10163,3745,113,-79,137
10173,3660,111,-79,139
10183,3759,114,-79,136
10193,3772,111,-79,139
10203,3488,114,-79,137
10213,3076,113,-80,138
10223,3519,112,-80,139
10233,3283,115,-80,137
10243,3751,113,-80,139
10253,3520,116,-80,136
10262,3214,115,-81,138
10273,3690,116,-81,137
10283,3059,118,-81,136
10293,3742,116,-82,138
10302,3305,120,-82,134
10313,3766,118,-82,137
10323,3538,120,-82,135
10333,3558,121,-82,134
10343,3712,120,-82,136
10353,3037,123,-82,133
10363,3733,122,-83,134
10373,3310,125,-83,132
10383,3687,125,-83,132
10393,3763,124,-83,133
10403,3699,128,-83,129
10413,3696,125,-84,132
10423,3101,128,-84,129
10433,3679,128,-84,129
10443,3204,127,-84,130
10453,3682,132,-84,125
